trade_date,sector,sector_return,ticker_count,missing_count
2025-11-07,Healthcare,-0.009864419175404112,3,0
2025-11-10,Healthcare,0.0034812233148150407,3,0
2025-11-11,Healthcare,-0.00532858395832958,3,0
2025-11-12,Healthcare,0.005288639095554437,3,0
2025-11-13,Healthcare,-0.0027832566340590206,3,0
2025-11-14,Healthcare,-0.0007613247823178663,3,0
2025-11-17,Healthcare,-0.002778356602069857,3,0
2025-11-18,Healthcare,5.830397295773319e-05,3,0
2025-11-19,Healthcare,-0.01269312497178691,3,0
2025-11-20,Healthcare,-0.0003241841365895966,3,0
2025-11-21,Healthcare,-0.010854291355673581,3,0
2025-11-24,Healthcare,0.008334139501148067,3,0
2025-11-25,Healthcare,-0.002793830620314982,3,0
2025-11-26,Healthcare,0.0038535955851653667,3,0
2025-11-27,Healthcare,6.588475057622833e-05,3,0
2025-11-28,Healthcare,0.009274353281518044,3,0
2025-12-01,Healthcare,0.01478719265614048,3,0
2025-12-02,Healthcare,0.00580205037299053,3,0
2025-12-03,Healthcare,-0.004082696644926627,3,0
2025-12-04,Healthcare,0.0016130766749113217,3,0
2025-12-05,Healthcare,0.00041164529883563894,3,0
2025-12-08,Healthcare,-0.006029204121584697,3,0
2025-12-09,Healthcare,-0.008659762292956175,3,0
2025-12-10,Healthcare,-0.007423825032568036,3,0
2025-12-11,Healthcare,0.006517121582000203,3,0
2025-12-12,Healthcare,-0.008779121555953395,3,0
2025-12-15,Healthcare,-0.0006744260345231309,3,0
2025-12-16,Healthcare,0.0066597630427619086,3,0
2025-12-17,Healthcare,0.00150982788674577,3,0
2025-12-18,Healthcare,-0.003565445044137546,3,0
2025-12-19,Healthcare,0.0029936857212569112,3,0
2025-12-22,Healthcare,0.008469147278675093,3,0
2025-12-23,Healthcare,0.004069371746920088,3,0
2025-12-24,Healthcare,-0.0013311271844980894,3,0
2025-12-25,Healthcare,-0.0006979155417055442,3,0
2025-12-26,Healthcare,-0.005208097588942954,3,0
2025-12-29,Healthcare,0.0036381115802900745,3,0
2025-12-30,Healthcare,0.00790963205346884,3,0
2025-12-31,Healthcare,0.013060188160509948,3,0
2026-01-05,Healthcare,-0.0034893991395229897,3,0
2026-01-06,Healthcare,-0.0003157676521429176,3,0
2026-01-07,Healthcare,0.005155901467747137,3,0
2026-01-08,Healthcare,0.0006483682731791193,3,0
2026-01-09,Healthcare,0.0005826487210860432,3,0
2026-01-12,Healthcare,0.004087007475304105,3,0
2026-01-13,Healthcare,0.005044625533566179,3,0
2026-01-14,Healthcare,0.004697805074089197,3,0
2026-01-15,Healthcare,0.014746337938506512,3,0
2026-01-16,Healthcare,0.006369750632337541,3,0
2026-01-19,Healthcare,0.0024339881401762575,3,0
2026-01-20,Healthcare,-0.012937528742387813,3,0
2026-01-21,Healthcare,-0.006141714921546804,3,0
2026-01-22,Healthcare,0.0006439841150585046,3,0
2026-01-23,Healthcare,6.552720426130272e-05,3,0
2026-01-26,Healthcare,-0.003205553848495598,3,0
2026-01-27,Healthcare,-0.00014491006736483403,3,0
2026-01-28,Healthcare,0.0068861438777272355,3,0
2026-01-29,Healthcare,0.00013839714805130576,3,0
2026-01-30,Healthcare,0.0024107779737658763,3,0
2026-02-02,Healthcare,-0.0012482057043000279,3,0
2026-02-03,Healthcare,0.00019563553874975734,3,0
2026-02-04,Healthcare,-0.0015241154214870416,3,0
2026-02-05,Healthcare,-0.0030146465231896125,3,0
2026-02-06,Healthcare,-0.0020268829623376248,3,0
2026-02-09,Healthcare,0.005134448595361977,3,0
2026-02-10,Healthcare,-0.005672628248787041,3,0
2026-02-11,Healthcare,0.011519449646719618,3,0
2026-02-12,Healthcare,-0.006655368342475228,3,0
2026-02-13,Healthcare,-0.003521825994101372,3,0
2026-02-23,Healthcare,0.00785689629918022,3,0
2026-02-24,Healthcare,0.0012638181041075465,3,0
2026-02-25,Healthcare,-0.002450075258331038,3,0
2026-02-26,Healthcare,0.0010729007849115864,3,0
2026-02-27,Healthcare,-0.00365020587200963,3,0
2026-03-02,Healthcare,0.0012788781797947735,3,0
2026-03-03,Healthcare,-0.0010660382651629756,3,0
2026-03-04,Healthcare,-0.003485261311822585,3,0
2026-03-05,Healthcare,0.0016286313243357349,3,0
2026-03-06,Healthcare,-0.0044820161212333716,3,0
2026-03-09,Healthcare,-0.018575728184183366,3,0
2026-03-10,Healthcare,0.027083030507074835,3,0
2026-03-11,Healthcare,-0.0008312530694789174,3,0
2026-03-12,Healthcare,-0.0007065794555342434,3,0
2026-03-13,Healthcare,-0.009772904473241714,3,0
2026-03-16,Healthcare,0.005271831640314639,3,0
2026-03-17,Healthcare,0.00531633222803866,3,0
2026-03-18,Healthcare,-0.007582033256295769,3,0
2026-03-19,Healthcare,-0.015334777261662583,3,0
2026-03-20,Healthcare,-0.009162457869704524,3,0
2026-03-23,Healthcare,-0.0038615327178220435,3,0
2026-03-24,Healthcare,0.0023501953460389378,3,0
2026-03-25,Healthcare,0.006497159702087751,3,0
2026-03-26,Healthcare,-0.006596762510923153,3,0
2026-03-27,Healthcare,0.00896369958647177,3,0
2026-03-30,Healthcare,0.006409990661058851,3,0
2026-03-31,Healthcare,-0.001048726630400824,3,0
2026-04-01,Healthcare,0.007570673491729056,3,0
2026-04-02,Healthcare,-0.0027634697822761143,3,0
2026-04-03,Healthcare,0.0012709276945854775,3,0
2026-04-06,Healthcare,-7.4002755371394e-05,3,0
2026-04-07,Healthcare,0.0054398123478769005,3,0
2026-04-08,Healthcare,0.002856661069193467,3,0
2026-04-09,Healthcare,-0.004411009016271191,3,0
2026-04-10,Healthcare,0.0014047077386438733,3,0
2026-04-13,Healthcare,4.1107843109437305e-05,3,0
2026-04-14,Healthcare,-0.0017206586195979516,3,0
2026-04-15,Healthcare,-0.0002694862373368763,3,0
2026-04-16,Healthcare,-0.010550724637681178,3,0
2026-04-17,Healthcare,0.01478150785051032,3,0
2026-04-20,Healthcare,-0.0032104540798160164,3,0
2026-04-21,Healthcare,-0.002778775336339634,3,0
2026-04-22,Healthcare,-0.02511625669292576,3,0
2026-04-23,Healthcare,-0.014636335609544434,3,0
2026-04-24,Healthcare,-0.011164675150463524,3,0
2026-04-28,Healthcare,-0.005138249988653161,3,0
2026-04-29,Healthcare,0.018485274023332554,3,0
2026-05-04,Healthcare,0.002546143955245772,3,0
2026-05-05,Healthcare,-0.006619560204005078,3,0
2026-05-06,Healthcare,-0.003251598347865814,3,0
2026-05-07,Healthcare,-0.010239416684096078,3,0
2026-05-08,Healthcare,0.0031554384000926547,3,0
2026-05-11,Healthcare,0.0005094684830255029,3,0
2026-05-12,Healthcare,0.0,3,0
2026-05-13,Healthcare,0.004617179750606788,3,0
2026-05-14,Healthcare,-0.006437263446778345,3,0
2026-05-15,Healthcare,-0.009618156534949462,3,0
2026-05-18,Healthcare,0.004981130935416782,3,0
2026-05-19,Healthcare,0.0005910000470950028,3,0
2026-05-20,Healthcare,-0.0031467567619333594,3,0
2026-05-21,Healthcare,0.0028468439118567446,3,0
2026-05-22,Healthcare,-0.015233033255965997,3,0
2026-05-25,Healthcare,0.006860379785361433,3,0
2026-05-26,Healthcare,0.0021920210434020295,3,0
2026-05-27,Healthcare,-0.003795797563719875,3,0
2026-05-28,Healthcare,-0.003209420528446897,3,0
2026-05-29,Healthcare,0.0032979921478484644,3,0
2026-06-01,Healthcare,0.002578177738120931,3,0
2026-06-02,Healthcare,-0.000754887837452034,3,0
2026-06-03,Healthcare,-0.004684960252428779,3,0
2026-06-04,Healthcare,0.001968093591165787,3,0
2026-06-05,Healthcare,-3.342567614417202e-05,3,0
2026-06-08,Healthcare,0.000852807174206179,3,0
2026-06-09,Healthcare,0.0029144846730334204,3,0
2026-06-10,Healthcare,0.000726417001043996,3,0
2026-06-11,Healthcare,-0.000339328130302019,3,0
2026-06-12,Healthcare,-0.006688768684929958,3,0
2026-06-15,Healthcare,0.0028306159420289725,3,0
2026-06-16,Healthcare,-0.005353415913148751,3,0
2026-06-17,Healthcare,-0.0014674590945777573,3,0
2026-06-18,Healthcare,-0.0043021909065798685,3,0
2026-06-19,Healthcare,-0.00138172260611998,3,0
2026-06-22,Healthcare,0.00405315389681186,3,0
2026-06-23,Healthcare,-0.012391163997727439,3,0
2026-06-24,Healthcare,-0.006488424887669024,3,0
2026-06-25,Healthcare,-0.0024395048247772833,3,0
2026-06-26,Healthcare,-0.006919841158554226,3,0
2026-06-29,Healthcare,0.0025415943894204762,3,0
2026-06-30,Healthcare,-0.0033272038860327666,3,0
2026-07-01,Healthcare,0.006278185312105888,3,0
2026-07-02,Healthcare,0.007202395403415052,3,0
2026-07-03,Healthcare,0.0019011406844106442,3,0
2026-07-06,Healthcare,0.0006584111747861554,3,0
2026-07-07,Healthcare,-0.015937083722582884,3,0
2026-07-08,Healthcare,-0.002240357974518936,3,0
2026-07-09,Healthcare,-0.0016224547740731898,3,0
2026-07-10,Healthcare,-0.0023640661938534313,3,0
2026-07-13,Healthcare,-0.010025680453770577,3,0
2026-07-14,Healthcare,-0.0032250629512466933,3,0
2026-07-15,Healthcare,-0.007611408724402691,3,0
2026-07-16,Healthcare,0.011230523458917471,3,0
2026-07-17,Healthcare,-0.011805951713323623,3,0
2026-07-20,Healthcare,-0.01672026421508488,3,0
2026-07-21,Healthcare,-0.0011808331823598788,3,0
2026-07-22,Healthcare,-0.0051055649126388785,3,0
2026-07-23,Healthcare,-0.01436340203010463,3,0
2026-07-24,Healthcare,0.0020122937765755986,3,0
2026-07-27,Healthcare,-0.011206161950259808,3,0
2026-07-28,Healthcare,-0.0058746886593074405,3,0
2026-07-29,Healthcare,0.021691312402091507,3,0
2026-07-30,Healthcare,0.0067949760549380995,3,0
2026-07-31,Healthcare,-0.008674863387978108,3,0
2026-08-03,Healthcare,0.028313706927314126,3,0
2026-08-04,Healthcare,-0.008751054453748686,3,0
2026-08-05,Healthcare,0.011091066742536496,3,0
2026-08-06,Healthcare,-0.0009057971014492239,3,0
2026-08-07,Healthcare,0.0028201417492300282,3,0
2026-08-10,Healthcare,0.006410912757949028,3,0
2026-08-11,Healthcare,-0.00536734509271819,3,0
2026-08-12,Healthcare,0.0016610637197650806,3,0
2026-08-13,Healthcare,0.0006684776440084583,3,0
2026-08-14,Healthcare,-0.0094285127673203,3,0
2026-08-17,Healthcare,0.005035256717526877,3,0
2026-08-18,Healthcare,0.0027173913043478937,3,0
2026-08-19,Healthcare,0.002850368819958593,3,0
2026-08-20,Healthcare,-0.0026563313167777456,3,0
2026-08-21,Healthcare,0.004683993064290237,3,0
2026-08-24,Healthcare,0.018388171078170368,3,0
2026-08-25,Healthcare,-0.0008613708117377236,3,0
2026-08-26,Healthcare,-0.010672291069082776,3,0
2026-08-27,Healthcare,0.019395028731033492,3,0
2026-08-28,Healthcare,0.00533326550183133,3,0
2026-09-03,Healthcare,-0.0034268333623015033,3,0
2026-09-04,Healthcare,-0.005257226766562077,3,0
2026-09-07,Healthcare,-0.004032303052029063,3,0
2026-09-08,Healthcare,-0.0016097586660069514,3,0
2026-09-09,Healthcare,0.005796503071416548,3,0
2026-09-10,Healthcare,-0.003406639605559351,3,0
2026-09-11,Healthcare,-0.018525939379851142,3,0
2026-09-14,Healthcare,0.002348615257881178,3,0
2026-09-15,Healthcare,0.014260049321798807,3,0
2026-09-16,Healthcare,-0.030298198034322987,3,0
2026-09-17,Healthcare,0.0023622811326819613,3,0
2026-09-18,Healthcare,0.03303539610319647,3,0
2026-09-21,Healthcare,-0.01688306677651204,3,0
2026-09-22,Healthcare,0.017133844720051566,3,0
2026-09-23,Healthcare,-0.023184443044558245,3,0
2024-01-03,Utilities,0.007548992578826574,3,0
2024-01-04,Utilities,0.002802742194917792,3,0
2024-01-05,Utilities,-0.0093828636539142,3,0
2024-01-08,Utilities,0.0006895431461008868,3,0
2024-01-09,Utilities,-0.0026951846879869437,3,0
2024-01-10,Utilities,0.0021600828757072366,3,0
2024-01-11,Utilities,0.019461514308782697,3,0
2024-01-12,Utilities,-0.012051328632447733,3,0
2024-01-15,Utilities,-0.0032993668876563445,3,0
2024-01-16,Utilities,0.00910974727938411,3,0
2024-01-17,Utilities,0.00015128000361626834,3,0
2024-01-18,Utilities,-0.005486632883443347,3,0
2024-01-19,Utilities,0.007699396086618071,3,0
2024-01-22,Utilities,0.001852751407633561,3,0
2024-01-23,Utilities,0.0008773807719218615,3,0
2024-01-24,Utilities,-0.00638499477595796,3,0
2024-01-25,Utilities,-0.004223575575402909,3,0
2024-01-26,Utilities,-3.129033559245986e-05,3,0
2024-01-29,Utilities,-0.0002313175427551828,3,0
2024-01-30,Utilities,0.01347546869178747,3,0
2024-01-31,Utilities,-0.012195591447759169,3,0
2024-02-01,Utilities,-0.003600530604510155,3,0
2024-02-02,Utilities,-0.007110757049298829,3,0
2024-02-05,Utilities,-0.00046218017239881465,3,0
2024-02-06,Utilities,0.008530293000360937,3,0
2024-02-07,Utilities,0.002373855565135289,3,0
2024-02-15,Utilities,0.015362328709953502,3,0
2024-02-16,Utilities,0.006395693434602112,3,0
2024-02-19,Utilities,0.027903862352881264,3,0
2024-02-20,Utilities,-0.004928917763186417,3,0
2024-02-21,Utilities,0.0011544828928171658,3,0
2024-02-22,Utilities,-0.007236668923755851,3,0
2024-02-23,Utilities,-0.019700088101157236,3,0
2024-02-26,Utilities,6.202078185313376e-05,3,0
2024-02-27,Utilities,0.013922046219556542,3,0
2024-02-28,Utilities,0.013935661393253973,3,0
2024-02-29,Utilities,-0.00737193155103603,3,0
2024-03-01,Utilities,0.013344659830662428,3,0
2024-03-04,Utilities,0.0034245855838827,3,0
2024-03-05,Utilities,0.010400905551172976,3,0
2024-03-06,Utilities,-0.00744614128209542,3,0
2024-03-07,Utilities,0.002807098156569691,3,0
2024-03-08,Utilities,-0.003018382581719751,3,0
2024-03-11,Utilities,-0.012347768536742318,3,0
2024-03-12,Utilities,-0.004973015236739801,3,0
2024-03-13,Utilities,0.013000121628829797,3,0
2024-03-14,Utilities,0.0029605236823213956,3,0
2024-03-15,Utilities,-0.006798891367323516,3,0
2024-03-18,Utilities,-0.024733938809693323,3,0
2024-03-19,Utilities,0.0031910082258462813,3,0
2024-03-20,Utilities,0.005932536714807164,3,0
2024-03-21,Utilities,-0.0018066185715506962,3,0
2024-03-22,Utilities,0.012633565199494582,3,0
2024-03-25,Utilities,-0.005952452524407644,3,0
2024-03-26,Utilities,0.006050255085237118,3,0
2024-03-27,Utilities,0.005608033596530504,3,0
2024-03-28,Utilities,-0.0007122507122506727,3,0
2024-03-29,Utilities,-0.005191068395672738,3,0
2024-04-01,Utilities,-0.010132135467529077,3,0
2024-04-02,Utilities,0.015162691360647814,3,0
2024-04-03,Utilities,-0.009935878104726773,3,0
2024-04-04,Utilities,-0.019359434150396055,3,0
2024-04-05,Utilities,-0.010771869366342335,3,0
2024-04-08,Utilities,-0.012043348856265235,3,0
2024-04-09,Utilities,0.011063459548809274,3,0
2024-04-10,Utilities,-0.0017270711318823444,3,0
2024-04-11,Utilities,-0.004236042858226023,3,0
2024-04-12,Utilities,0.008557501414987456,3,0
2024-04-15,Utilities,-0.023270064916255235,3,0
2024-04-16,Utilities,-0.01627570233489802,3,0
2024-04-17,Utilities,-0.00010439239474994515,3,0
2024-04-19,Utilities,-0.0309244675211147,3,0
2024-04-22,Utilities,0.013720820797395191,3,0
2024-04-23,Utilities,-0.013397485493230166,3,0
2024-04-24,Utilities,0.02239818532276557,3,0
2024-04-25,Utilities,-0.008499525963271193,3,0
2024-04-26,Utilities,0.00886185521096361,3,0
2024-05-02,Utilities,0.04845983656675227,3,0
2024-05-03,Utilities,0.004504063387749002,3,0
2024-05-06,Utilities,-0.00010973779330336608,3,0
2024-05-07,Utilities,-0.0023227266070038333,3,0
2024-05-08,Utilities,0.009048178891367517,3,0
2024-05-09,Utilities,-0.006106600191217115,3,0
2024-05-10,Utilities,-0.00663182967071041,3,0
2024-05-13,Utilities,0.00882232941747437,3,0
2024-05-14,Utilities,-0.004141664230485453,3,0
2024-05-15,Utilities,-0.000800907527669259,3,0
2024-05-16,Utilities,0.023145508740130216,3,0
2024-05-17,Utilities,-0.0014364240672258832,3,0
2024-05-20,Utilities,0.0004101923891477825,3,0
2024-05-21,Utilities,-0.000802827503667188,3,0
2024-05-22,Utilities,0.0006208399062210453,3,0
2024-05-23,Utilities,0.03477654537853714,3,0
2024-05-24,Utilities,-0.01834572159285312,3,0
2024-05-27,Utilities,0.038601784482131585,3,0
2024-05-28,Utilities,0.015579938677179106,3,0
2024-05-29,Utilities,-0.012323058534073525,3,0
2024-05-30,Utilities,0.01782443820074738,3,0
2024-05-31,Utilities,-0.008644359258099662,3,0
2024-06-03,Utilities,0.03445032176661441,3,0
2024-06-04,Utilities,0.007938510393870724,3,0
2024-06-05,Utilities,-0.014116047446020463,3,0
2024-06-06,Utilities,-0.006315125177445369,3,0
2024-06-07,Utilities,0.013419113539362279,3,0
2024-06-10,Utilities,-0.006902617025722886,3,0
2024-06-11,Utilities,0.008228792593843385,3,0
2024-06-12,Utilities,0.005260793694753296,3,0
2024-06-13,Utilities,0.005478775068575119,3,0
2024-06-14,Utilities,-0.0334144287087497,3,0
2024-06-17,Utilities,0.010107563613175627,3,0
2024-06-18,Utilities,0.03790218502630697,3,0
2024-06-19,Utilities,-0.001973796062421429,3,0
2024-06-20,Utilities,0.012281938611423978,3,0
2024-06-21,Utilities,-0.01633561025763064,3,0
2024-06-24,Utilities,-0.006783524693286469,3,0
2024-06-25,Utilities,0.007192894036247936,3,0
2024-06-26,Utilities,0.006224503788008651,3,0
2024-06-27,Utilities,-0.012121212121212125,3,0
2024-06-28,Utilities,-0.008586214172859652,3,0
2024-07-01,Utilities,0.0010031604844833082,3,0
2024-07-02,Utilities,-0.0021425711055737726,3,0
2024-07-03,Utilities,0.018151495096795516,3,0
2024-07-04,Utilities,-0.0010052695636986926,3,0
2024-07-05,Utilities,-0.004582398879075263,3,0
2024-07-08,Utilities,0.01536554428827297,3,0
2024-07-09,Utilities,0.027605920144424534,3,0
2024-07-10,Utilities,0.0003841391786422547,3,0
2024-07-11,Utilities,-0.0005981588271196289,3,0
2024-07-12,Utilities,0.00023162735107862265,3,0
2024-07-15,Utilities,0.0050315602030977695,3,0
2024-07-16,Utilities,-0.0008987560965117251,3,0
2024-07-17,Utilities,-0.03892476679685938,3,0
2024-07-18,Utilities,0.004619812693069621,3,0
2024-07-19,Utilities,-0.033933294462193175,3,0
2024-07-22,Utilities,-0.01009664255109377,3,0
2024-07-23,Utilities,-0.019244223837917834,3,0
2024-07-24,Utilities,0.012492829243216338,3,0
2024-07-25,Utilities,-0.004468384919282771,3,0
2024-07-26,Utilities,0.027508104157484208,3,0
2024-07-29,Utilities,-0.002910590512786008,3,0
2024-07-30,Utilities,-0.011048544361140814,3,0
2024-07-31,Utilities,-0.0030478382950522853,3,0
2024-08-01,Utilities,-0.0265755727372049,3,0
2024-08-02,Utilities,0.03795996779117009,3,0
2024-08-05,Utilities,-0.04482040438049021,3,0
2024-08-06,Utilities,0.021336689929956743,3,0
2024-08-07,Utilities,0.0006375603200781491,3,0
2024-08-08,Utilities,0.0005916373744982625,3,0
2024-08-09,Utilities,0.00812610139194477,3,0
2024-08-12,Utilities,0.00752629032393437,3,0
2024-08-13,Utilities,-0.021669489536351543,3,0
2024-08-14,Utilities,-0.002443305400159986,3,0
2024-08-15,Utilities,-0.014492169938278954,3,0
2024-08-16,Utilities,0.029010384287055786,3,0
2024-08-19,Utilities,0.011762607723118176,3,0
2024-08-20,Utilities,-0.0027733130186794464,3,0
2024-08-21,Utilities,0.0170546635404909,3,0
2024-08-22,Utilities,-0.010368920355569614,3,0
2024-08-23,Utilities,0.0038251060489563984,3,0
2024-08-26,Utilities,-0.009594926484915334,3,0
2024-08-27,Utilities,-0.007026027945872704,3,0
2024-08-28,Utilities,0.0013764366476580747,3,0
2024-08-29,Utilities,0.0021013640865600314,3,0
2024-08-30,Utilities,-0.006816094664990262,3,0
2024-09-04,Utilities,-0.006467643269612282,3,0
2024-09-05,Utilities,-0.015516417618430034,3,0
2024-09-06,Utilities,0.0011493418097032748,3,0
2024-09-09,Utilities,0.0022326560932537745,3,0
2024-09-10,Utilities,-0.007109355680060585,3,0
2024-09-11,Utilities,-0.0024455199421982896,3,0
2024-09-12,Utilities,0.003606084329670319,3,0
2024-09-13,Utilities,-0.00592128989905949,3,0
2024-09-16,Utilities,-0.018031836789193106,3,0
2024-09-17,Utilities,0.011790659677088996,3,0
2024-09-18,Utilities,0.013494805290194645,3,0
2024-09-19,Utilities,-0.006346944500100167,3,0
2024-09-20,Utilities,0.0016463312620649262,3,0
2024-09-23,Utilities,-0.003322866141401722,3,0
2024-09-24,Utilities,0.002104898375398364,3,0
2024-09-25,Utilities,0.01920116321703332,3,0
2024-09-26,Utilities,-0.0011892956145539424,3,0
2024-09-27,Utilities,-0.005302954906695523,3,0
2024-09-30,Utilities,0.0007591325583884053,3,0
2024-10-01,Utilities,0.003844371579913316,3,0
2024-10-02,Utilities,0.0014158204378471595,3,0
2024-10-03,Utilities,-0.014390616321350266,3,0
2024-10-04,Utilities,0.0012657645572560587,3,0
2024-10-07,Utilities,-0.0075184966847105334,3,0
2024-10-08,Utilities,-0.0014113124050630181,3,0
2024-10-09,Utilities,0.005429976170458595,3,0
2024-10-10,Utilities,-0.0024600972677620847,3,0
2024-10-11,Utilities,-0.006601089440131713,3,0
2024-10-14,Utilities,0.006966502175099161,3,0
2024-10-15,Utilities,-0.008870592793238541,3,0
2024-10-16,Utilities,-0.004814522542194684,3,0
2024-10-17,Utilities,-0.0022016300376993168,3,0
2024-10-18,Utilities,-0.0017755447005439,3,0
2024-10-21,Utilities,-0.009181952770861498,3,0
2024-10-22,Utilities,-0.011974524134839867,3,0
2024-10-23,Utilities,0.00502097904228016,3,0
2024-10-24,Utilities,-0.0038763251706308197,3,0
2024-10-25,Utilities,-0.011444087665995325,3,0
2024-10-28,Utilities,0.0038811559453524325,3,0
2024-10-29,Utilities,0.011201726185221009,3,0
2024-10-30,Utilities,-0.0005743942490360107,3,0
2024-10-31,Utilities,-0.008041014241148928,3,0
2024-11-01,Utilities,-0.02239128718213616,3,0
2024-11-04,Utilities,0.0017002300076008152,3,0
2024-11-05,Utilities,-0.0006154724396724894,3,0
2024-11-06,Utilities,0.014924563075728425,3,0
